15011,"8LL5","heliport","Paris Community Hospital Heliport",39.6077995300293,-87.67639923095703,734,"NA","US","US-IL","Paris","no","8LL5",,"8LL5",,,
15012,"8LL6","heliport","State Highway Paris Heliport",39.60340118408203,-87.71219635009766,740,"NA","US","US-IL","Paris","no","8LL6",,"8LL6",,,
15013,"8LL7","small_airport","Donald A. Hamilton Airport",39.59450149536133,-89.59449768066406,605,"NA","US","US-IL","Pawnee","no","8LL7",,"8LL7",,,
15014,"8LL8","heliport","Miners Memorial Health Center Heliport",37.8993988,-88.9539032,402,"NA","US","US-IL","West Frankfort","no","8LL8",,"8LL8",,,
15015,"8M2","small_airport","Sally Wofford Airport",35.590301513671875,-90.9136962890625,245,"NA","US","US-AR","Weiner","no","8M2",,"8M2",,,
15016,"8M6","small_airport","Mc Ville Municipal Airport",47.7831001282,-98.1865005493,1473,"NA","US","US-ND","Mc Ville","no","8M6",,"8M6",,,
15017,"8M7","small_airport","Tradewater Airport",37.188899993896484,-87.67500305175781,405,"NA","US","US-KY","Dawson Springs","no","8M7",,"8M7",,,
316954,"8MA4","small_airport","Crow Island Airport (Pvt)",42.4172222,-71.4944444,185,"NA","US","US-MA","Stow","no","8MA4",,"8MA4","http://www.crowislandairpark.com/",,
15018,"8MD0","small_airport","Suzie Field",39.38330078125,-77.01750183105469,560,"NA","US","US-MD","Woodbine","no","8MD0",,"8MD0",,,
15019,"8MD1","heliport","Rite Aid Distribution Center Heliport",39.453399658203125,-76.20939636230469,35,"NA","US","US-MD","Aberdeen","no","8MD1",,"8MD1",,,
15020,"8MD2","heliport","Montebello Filtration Plant Heliport",39.33610153198242,-76.58670043945312,223,"NA","US","US-MD","Baltimore","no","8MD2",,"8MD2",,,
15021,"8MD3","heliport","Sinai Ii Heliport",39.3577995300293,-76.6624984741211,320,"NA","US","US-MD","Baltimore","no","8MD3",,"8MD3",,,
15022,"8MD4","small_airport","Spiering Airport",38.98059844970703,-75.77780151367188,55,"NA","US","US-MD","Greensboro","no","8MD4",,"8MD4",,,
15023,"8MD5","small_airport","Harrison Farm Airport",39.49829864501953,-77.2217025756836,610,"NA","US","US-MD","Libertytown","no","8MD5",,"8MD5",,,
15024,"8MD6","small_airport","Burgess Field",38.397098541259766,-77.14689636230469,35,"NA","US","US-MD","Riverside","no","8MD6",,"8MD6",,,
15025,"8MD7","small_airport","Deerfield Airport",38.23860168457031,-76.65969848632812,25,"NA","US","US-MD","Leonardtown","no","8MD7",,"8MD7",,,
15026,"8MI0","small_airport","Trowbridge Farms Airport",42.4119987487793,-86.1708984375,640,"NA","US","US-MI","South Haven","no","8MI0",,"8MI0",,,
15027,"8MI1","heliport","B & G Heliport",42.889198303222656,-85.56780242919922,755,"NA","US","US-MI","Grand Rapids","no","8MI1",,"8MI1",,,
15028,"8MI2","heliport","Acme Heliport",42.47200012207031,-83.01100158691406,645,"NA","US","US-MI","Centerline","no","8MI2",,"8MI2",,,
15029,"8MI3","small_airport","Mattawan Airpark",42.195899963378906,-85.80560302734375,830,"NA","US","US-MI","Mattawan","no","8MI3",,"8MI3",,,
15030,"8MI4","small_airport","Howe Airport",43.49589920043945,-85.57369995117188,871,"NA","US","US-MI","Morley","no","8MI4",,"8MI4",,,
15031,"8MI5","heliport","Consumers Power Company Heliport",42.327301025390625,-86.30470275878906,610,"NA","US","US-MI","South Haven","no","8MI5",,"8MI5",,,
15032,"8MI6","heliport","Muskegon General Hospital Heliport",43.23889923095703,-86.20230102539062,635,"NA","US","US-MI","Muskegon","no","8MI6",,"8MI6",,,
15033,"8MI7","small_airport","Bass Lake Airport",46.16189956665039,-86.48429870605469,805,"NA","US","US-MI","Steuben","no","8MI7",,"8MI7",,,
15034,"8MI8","small_airport","Cupp/Sjvs Landing Strip",42.99470138549805,-85.4542007446289,850,"NA","US","US-MI","Mendon","no","8MI8",,"8MI8",,,
15035,"8MI9","small_airport","Winters Field",42.30500030517578,-84.10669708251953,1000,"NA","US","US-MI","Chelsea","no","8MI9",,"8MI9",,,
15036,"8MN0","seaplane_base","Lake Zumbro Seaplane Base",44.20159912109375,-92.4834976196289,920,"NA","US","US-MN","Oronoco","no","8MN0",,"8MN0",,,
15037,"8MN1","small_airport","Stewart Farms Airport",44.53139877319336,-92.8051986694336,820,"NA","US","US-MN","Cannon Falls","no","8MN1",,"8MN1",,,
15038,"8MN3","small_airport","Breezy Point Airport",46.59579849243164,-94.22000122070312,1255,"NA","US","US-MN","Pequot Lakes","no","8MN3",,"8MN3",,,
15039,"8MN4","closed","Sethney Personal Airport",46.3797,-93.813599,1289,"NA","US","US-MN","Deerwood","no",,,,,,"8MN4, Sethney Personal STOLport"
15040,"8MN5","small_airport","Vieira Airport",45.20830154418945,-93.13359832763672,900,"NA","US","US-MN","Lino Lakes","no","8MN5",,"8MN5",,,
326253,"8MN6","small_airport","Minske Field",45.583604,-93.741275,1006,"NA","US","US-MN","Minske Field","no","8MN6",,"8MN6",,,
15041,"8MN7","heliport","St Elizabeth Hospital Heliport",44.38819885253906,-92.04859924316406,708,"NA","US","US-MN","Wabasha","no","8MN7",,"8MN7",,,
15042,"8MN8","small_airport","Porter Airport",47.012699127197266,-93.393798828125,1125,"NA","US","US-MN","Jacobson","no","8MN8",,"8MN8",,,
15043,"8MN9","closed","Mavencamp Airport",45.256901,-94.039101,1027,"NA","US","US-MN","Maple Lake","no",,,,,,"8MN9"
15044,"8MO0","heliport","Barnes St Peters Hospital Heliport",38.793399810791016,-90.57869720458984,513,"NA","US","US-MO","St Peters","no","8MO0",,"8MO0",,,
15045,"8MO2","heliport","Liberty Hospital Heliport",39.266700744628906,-94.43360137939453,925,"NA","US","US-MO","Liberty","no","8MO2",,"8MO2",,,
15046,"8MO3","small_airport","Curtis Field",39.32469940185547,-93.94159698486328,760,"NA","US","US-MO","Richmond","no","8MO3",,"8MO3",,,
15047,"8MO4","small_airport","Joan Lake Airport",38.20840072631836,-90.8667984008789,800,"NA","US","US-MO","Richwoods","no","8MO4",,"8MO4",,,
15048,"8MO5","small_airport","Cayton Pony Express Airport",39.82279968261719,-94.38410186767578,1043,"NA","US","US-MO","Maysville","no","8MO5",,"8MO5",,,
15049,"8MO6","heliport","Pike County Memorial Hospital Heliport",39.44139862060547,-91.06739807128906,508,"NA","US","US-MO","Louisiana","no","8MO6",,"8MO6",,,
15050,"8MO7","small_airport","Bean Lake Airport",39.49169921875,-95.00659942626953,780,"NA","US","US-MO","Rushville","no","8MO7",,"8MO7",,,
15051,"8MO8","small_airport","Frazier Airport",36.91120147705078,-93.86689758300781,1400,"NA","US","US-MO","Monett","no","8MO8",,"8MO8",,,
15052,"8MO9","heliport","Mercy Hospital St Louis Heliport",38.643667,-90.448336,633,"NA","US","US-MO","St Louis","no","8MO9",,"8MO9",,,"St John's Mercy Medical Center"
323297,"8MS1","small_airport","Henderson Airport",33.585044,-90.097736,162,"NA","US","US-MS","Greenwood","no","8MS1",,"8MS1",,,
325044,"8MS2","small_airport","Godspeed Airpark",34.234296,-88.507179,350,"NA","US","US-MS","Fulton","no","8MS2",,"8MS2",,,
324480,"8MS8","heliport","Betty Ann Cooper Memorial Helipad",33.623263,-90.6227778,136,"NA","US","US-MS","Steiner","no","8MS8",,"8MS8",,,
15053,"8N0","heliport","Rockingham County Heliport",36.49399948120117,-79.73979949951172,605,"NA","US","US-NC","Eden","no","8N0",,"8N0",,,
15054,"8N1","small_airport","Grimes Airport",40.484798431396484,-76.26360321044922,582,"NA","US","US-PA","Bethel","no","8N1",,"8N1",,,
15055,"8N4","small_airport","Flying Dollar Airport",41.216800689697266,-75.24960327148438,1400,"NA","US","US-PA","Canadensis","no","8N4",,"8N4",,,
15056,"8N7","small_airport","Mc Ginness Airport",40.025100708,-76.487197876,334,"NA","US","US-PA","Columbia","no","8N7",,"8N7",,,
15057,"8NA0","small_airport","Tappen Airstrip",46.881099700927734,-99.63089752197266,1780,"NA","US","US-ND","Tappen","no","8NA0",,"8NA0",,,
15058,"8NA1","seaplane_base","Deep River Seaplane Base",48.622798919677734,-100.78299713134766,1420,"NA","US","US-ND","Upham","no","8NA1",,"8NA1",,,
15059,"8NA5","small_airport","Liechty Farm Airport",46.66299819946289,-98.63040161132812,1505,"NA","US","US-ND","Montpelier","no","8NA5",,"8NA5",,,
15060,"8NA7","heliport","Camp Grafton Heliport",48.0625,-98.9292984008789,1469,"NA","US","US-ND","Devils Lake","no","8NA7",,"8NA7",,,
15061,"8NA9","small_airport","Hashbarger Farm Airstrip",47.327999114990234,-97.67900085449219,1195,"NA","US","US-ND","Hope","no","8NA9",,"8NA9",,,
15062,"8NC0","heliport","Vidant Bertie Hospital Heliport",35.988669,-76.92924,5,"NA","US","US-NC","Windsor","no","8NC0",,"8NC0",,,"Bertie Memorial Hospital"
15063,"8NC1","small_airport","Dean Field",35.376301,-79.240898,480,"NA","US","US-NC","Cameron","no","8NC1",,"8NC1",,,"Dean Wings Past Airport"
15064,"8NC2","small_airport","Summey Airpark",35.28929901123047,-81.78510284423828,1000,"NA","US","US-NC","Caroleen","no","8NC2",,"8NC2",,,
15065,"8NC3","small_airport","Winding Creek Airport",34.56610107421875,-77.44059753417969,53,"NA","US","US-NC","Sneads Ferry","no","8NC3",,"8NC3",,,
15066,"8NC4","small_airport","Dead Dog Airport",35.72990036010742,-79.31279754638672,525,"NA","US","US-NC","Pittsboro","no","8NC4",,"8NC4",,,
15067,"8NC5","small_airport","Adams Airport",34.576099,-79.248802,143,"NA","US","US-NC","Rowland","no",,,"8NC",,,"8NC5"
15068,"8NC6","small_airport","Brooks Field",35.68960189819336,-79.40699768066406,620,"NA","US","US-NC","Siler City","no","8NC6",,"8NC6",,,
15069,"8NC7","small_airport","Parker Field",34.9364013671875,-77.27670288085938,40,"NA","US","US-NC","Maysville","no","8NC7",,"8NC7",,,
15070,"8NC8","small_airport","Lake Ridge Aero Park Airport",36.06010055541992,-78.7833023071289,309,"NA","US","US-NC","Durham","no","8NC8",,"8NC8",,,
15071,"8NC9","small_airport","W.N.C. Air Museum Airport",35.30720138549805,-82.43360137939453,2083,"NA","US","US-NC","Hendersonville","no","8NC9",,"8NC9",,,
15072,"8ND0","small_airport","Amble-Tiger North Farms Airport",48.90140151977539,-99.01679992675781,1590,"NA","US","US-ND","Sarles","no","8ND0",,"8ND0",,,
15073,"8ND4","small_airport","Heyde Airport",48.07360076904297,-97.18620300292969,820,"NA","US","US-ND","Manvel","no","8ND4",,"8ND4",,,
15074,"8ND5","small_airport","Ausk Strip",46.76390075683594,-97.40540313720703,1020,"NA","US","US-ND","Chaffee","no","8ND5",,"8ND5",,,
15075,"8ND6","small_airport","J Vining Airport",46.71269989013672,-97.39089965820312,1025,"NA","US","US-ND","Chaffee","no","8ND6",,"8ND6",,,
15076,"8NE2","small_airport","P & R Airport",41.04169845581055,-96.03359985351562,1100,"NA","US","US-NE","Cedar Creek","no","8NE2",,"8NE2",,,
15077,"8NE3","small_airport","Smith Field",40.48189926147461,-101.81300354003906,3380,"NA","US","US-NE","Champion","no","8NE3",,"8NE3",,,
15078,"8NE4","small_airport","Bornemeier Airstrip",40.87080001831055,-96.29199981689453,1292,"NA","US","US-NE","Elmwood","no","8NE4",,"8NE4",,,
15079,"8NE5","small_airport","X1 Ranch Airport",41.79059982299805,-98.72979736328125,2070,"NA","US","US-NE","Ericson","no","8NE5",,"8NE5",,,
15080,"8NE6","small_airport","Franklin's Plainview Airport",40.12080001831055,-98.92539978027344,2000,"NA","US","US-NE","Franklin","no","8NE6",,"8NE6",,,
15081,"8NE7","small_airport","Smith Airport",40.099998474121094,-99.00039672851562,1948,"NA","US","US-NE","Franklin","no","8NE7",,"8NE7",,,
15082,"8NE9","small_airport","C A M P Airport",41.39030075073242,-97.9645004272461,1675,"NA","US","US-NE","Fullerton","no","8NE9",,"8NE9",,,
15083,"8NJ0","small_airport","Winchelsea Airport",39.51789855957031,-74.50900268554688,30,"NA","US","US-NJ","Port Republic","no","8NJ0",,"8NJ0",,,
15084,"8NJ1","heliport","Merck Whitehouse Station Heliport",40.6398010254,-74.76540374759999,185,"NA","US","US-NJ","Whitehouse Station","no","8NJ1",,"8NJ1",,,
15085,"8NJ2","heliport","Carnegie Center Heliport",40.32210159301758,-74.64790344238281,80,"NA","US","US-NJ","Princeton","no","8NJ2",,"8NJ2",,,
15086,"8NJ3","heliport","Lembo Heliport",40.90290069580078,-74.13289642333984,40,"NA","US","US-NJ","Paterson","no","8NJ3",,"8NJ3",,,
15087,"8NJ4","heliport","South Jersey Hospital System Heliport",39.436798095703125,-75.22160339355469,100,"NA","US","US-NJ","Bridgeton","no","8NJ4",,"8NJ4",,,
15088,"8NJ5","heliport","Kennedy Stadium Heliport",40.74729919433594,-74.15760040283203,7,"NA","US","US-NJ","Harrison","no","8NJ5",,"8NJ5",,,
15089,"8NJ6","heliport","Lamington House Heliport",40.65230178833008,-74.6968002319336,210,"NA","US","US-NJ","Bedminster","no","8NJ6",,"8NJ6",,,
15090,"8NJ7","heliport","Pio Costa Heliport",40.94309997558594,-74.29070281982422,200,"NA","US","US-NJ","Pequannock","no","8NJ7",,"8NJ7",,,
15091,"8NJ8","heliport","Kraemer Heliport",39.744300842285156,-75.15879821777344,110,"NA","US","US-NJ","Richwood","no","8NJ8",,"8NJ8",,,
15092,"8NJ9","heliport","Ronson 287 Heliport",40.57619857788086,-74.57129669189453,142,"NA","US","US-NJ","Somerville","no","8NJ9",,"8NJ9",,,
45558,"8NK2","closed","Marine Helicopter Squadron 361 Heliport",40.956944,-72.569445,30,"NA","US","US-NY","Jamesport","no",,,,,,"8NK2"
45554,"8NK3","small_airport","Harris Airport",43.409669,-73.532732,261,"NA","US","US-NY","Fort Ann","no",,,"83K","http://www.harrisairport.com/",,"8NK3"
15093,"8NK4","small_airport","Bethany Airpark",42.94329833984375,-78.13829803466797,1000,"NA","US","US-NY","Bethany Center","no","8NK4",,"8NK4",,,
45664,"8NK5","heliport","St Luke'S Cornwall Hospital-Newburgh Heliport",41.503447,-74.014772,193,"NA","US","US-NY","Newburgh","no","8NK5",,"8NK5",,,
45665,"8NK6","small_airport","Suntime Airport",42.713056,-75.168333,1650,"NA","US","US-NY","West Burlington","no","8NK6",,"8NK6",,,
321923,"8NK8","seaplane_base","Mister Dog Seaplane Base",43.565,-73.6086112,360,"NA","US","US-NY","Bolton Landing","no","8NK8",,"8NK8",,,
15094,"8NY0","heliport","Sullivan Correctional Facility Heliport",41.72060012817383,-74.58159637451172,1436,"NA","US","US-NY","Woodbourne","no","8NY0",,"8NY0",,,
15095,"8NY1","heliport","James Carl Memorial Heliport",41.98509979248047,-74.93460083007812,1863,"NA","US","US-NY","Roscoe","no","8NY1",,"8NY1",,,
15096,"8NY2","heliport","Mountain Fresh Farm Heliport",41.68479919433594,-73.99349975585938,350,"NA","US","US-NY","Milton","no","8NY2",,"8NY2",,,
15097,"8NY3","small_airport","North Fork Airport",42.268699645996094,-75.55970001220703,1455,"NA","US","US-NY","Afton","no","8NY3",,"8NY3",,,
15098,"8NY5","small_airport","Mariaville Aerodrome",42.820400238,-74.14820098879999,1260,"NA","US","US-NY","Duanesburg","no","8NY5",,"8NY5",,,
15099,"8NY7","closed","Sha-Wan-Ga Valley Airport",41.571497,-74.402397,437,"NA","US","US-NY","Bloomingburg","no",,,,,,"8NY7"
15100,"8NY9","heliport","Nassau County Police Heliport",40.74589920043945,-73.49120330810547,132,"NA","US","US-NY","Bethpage","no","8NY9",,"8NY9",,,
15101,"8OA3","heliport","The Jewish Hospital Heliport",39.20610046386719,-84.37999725341797,817,"NA","US","US-OH","Cincinnati","no","8OA3",,"8OA3",,,
15102,"8OA5","small_airport","Camp Crook Municipal Airport",45.56669998168945,-103.98400115966797,3140,"NA","US","US-SD","Camp Crook","no","8OA5",,"8OA5",,,
15103,"8OA6","small_airport","Warner Airstrip",41.386199951171875,-82.89710235595703,611,"NA","US","US-OH","Vickery","no","8OA6",,"8OA6",,,
15104,"8OA7","small_airport","Bald Eagle Field",39.55649948120117,-81.78099822998047,680,"NA","US","US-OH","Stockport","no","8OA7",,"8OA7",,,
15105,"8OA9","small_airport","Margos Sky Ranch Airport",41.044498443603516,-81.8156967163086,1045,"NA","US","US-OH","Seville","no","8OA9",,"8OA9",,,
15106,"8OH0","heliport","Ashtabula County Medical Center Ctr Heliport",41.88029861,-80.79370117,639,"NA","US","US-OH","Ashtabula","no","8OH0",,"8OH0",,,
15107,"8OH1","heliport","Dunlap Memorial Hospital Heliport",40.83259963989258,-81.76210021972656,1124,"NA","US","US-OH","Orrville","no","8OH1",,"8OH1",,,
15108,"8OH2","heliport","Honda Heliport",40.28089904785156,-83.50409698486328,1080,"NA","US","US-OH","Marysville","no","8OH2",,"8OH2",,,
15109,"8OH3","small_airport","J and B Sky Ranch Airport",41.1172981262207,-80.52259826660156,1125,"NA","US","US-OH","Coitsville","no","8OH3",,"8OH3",,,
15110,"8OH4","small_airport","York Aerodrome",40.84389877319336,-80.70259857177734,1260,"NA","US","US-OH","Columbiana","no","8OH4",,"8OH4",,,
15111,"8OH5","small_airport","Urban Airport",41.38199996948242,-80.7123031616211,1045,"NA","US","US-OH","Cortland","no","8OH5",,"8OH5",,,
15112,"8OH6","closed","Odot Dist 4 Summit Co Heliport",41.1423,-81.466797,1029,"NA","US","US-OH","Cuyahoga Falls","no",,,,,,"8OH6"
15113,"8OH7","closed","Morris Field",40.882301330566,-80.600303649902,1250,"NA","US","US-OH","East Palestine","no","8OH7",,"8OH7",,,
15114,"8OH8","small_airport","Allen Airport",41.66809844970703,-80.68560028076172,985,"NA","US","US-OH","Dorset","no","8OH8",,"8OH8",,,
15115,"8OH9","heliport","University Hospital/Sicu Heliport",39.137298583984375,-84.50270080566406,937,"NA","US","US-OH","Cincinnati","no","8OH9",,"8OH9",,,
15116,"8OI0","small_airport","Brannon Field",41.454200744628906,-81.24539947509766,1250,"NA","US","US-OH","Newbury","no","8OI0",,"8OI0",,,
15117,"8OI3","small_airport","Allen Airport",41.3734016418457,-80.66899871826172,1105,"NA","US","US-OH","Cortland","no","8OI3",,"8OI3",,,
15118,"8OI4","heliport","Trinity Medical Center West Heliport",40.367000579833984,-80.65840148925781,1220,"NA","US","US-OH","Steubenville","no","8OI4",,"8OI4",,,
15119,"8OI5","small_airport","Clum Airport",39.88169860839844,-82.41459655761719,1115,"NA","US","US-OH","Thornville","no","8OI5",,"8OI5",,,
15120,"8OI6","heliport","St Vincent Charity Hospital Heliport",41.49440002441406,-81.67500305175781,675,"NA","US","US-OH","Cleveland","no","8OI6",,"8OI6",,,
15121,"8OI8","heliport","Meridia Huron Hospital Heliport",41.52529907,-81.58370209,715,"NA","US","US-OH","East Cleveland","no","8OI8",,"8OI8",,,
15122,"8OI9","small_airport","Morkassel Field",39.09920120239258,-83.1166000366211,850,"NA","US","US-OH","Idaho","no","8OI9",,"8OI9",,,
15123,"8OK0","small_airport","Lamle Airport",36.06829833984375,-98.28919982910156,1212,"NA","US","US-OK","Okeene","no","8OK0",,"8OK0",,,
15124,"8OK1","small_airport","Warbonnet Airport",35.16830062866211,-97.71080017089844,1335,"NA","US","US-OK","Blanchard","no","8OK1",,"8OK1",,,
15125,"8OK2","small_airport","Baker Airstrip",35.475101470947266,-97.92890167236328,1370,"NA","US","US-OK","El Reno","no","8OK2",,"8OK2",,,
15126,"8OK3","heliport","Cleveland Area Hospital Heliport",36.31669998168945,-96.50029754638672,960,"NA","US","US-OK","Cleveland","no","8OK3",,"8OK3",,,
15127,"8OK4","small_airport","Brandley Airport",35.5042,-98.040604,1400,"NA","US","US-OK","El Reno","no",,,,,,"8OK4"
15128,"8OK5","heliport","Grove General Hospital Heliport",36.58340072631836,-94.76689910888672,833,"NA","US","US-OK","Grove","no","8OK5",,"8OK5",,,
15129,"8OK6","closed","Barry Dotson Ranch Airport",35.566799,-94.750198,880,"NA","US","US-OK","Marble City","no",,,,,,"8OK6"
15130,"8OK7","small_airport","Cc & M Airport",36.797298431396484,-97.71839904785156,1085,"NA","US","US-OK","Medford","no","8OK7",,"8OK7",,,
15131,"8OK8","heliport","Baptist Regional Health Center Heliport",36.883399963378906,-94.88359832763672,806,"NA","US","US-OK","Miami","no","8OK8",,"8OK8",,,
15132,"8OK9","heliport","Nu-Tech Energy County Heliport",35.450599670410156,-97.53500366210938,1225,"NA","US","US-OK","Oklahoma City","no","8OK9",,"8OK9",,,
15133,"8OL1","small_airport","Petes Airpark",35.227901458740234,-96.22949981689453,771,"NA","US","US-OK","Wetumka","no","8OL1",,"8OL1",,,
