RHU,RHU,bga_wp,Rhuddlan,53.2914,-3.473617,108,A525 Br. over river,Dual carriageway bridge over R. Clwyd on W edge of town.  Airway 2 Nml to the North.
RHY,RHY,bga_wp,Rhayader,52.29935,-3.513933,289,B4518/River Bridge,"SW of town, Difficult landing country"
RI2,RI2,bga_wp,Rivar Hill North,51.363867,-1.550933,453,T junction,"S side of Shalbourne village 1NMl N of Rivar Hill gliding site, avoid winch cables when active"
RIC,RIC,bga_wp,Richmond,54.40395,-1.7308,130,A6136 Bridge,Over R Swale SE side of town
RID,RID,bga_wp,Ridgewell Church,52.03885,0.53535,273,Church,"SE side of village, W of grass airfield. 17 NE Stansted.  A site of the Essex GC"
RIN,RIN,bga_wp,Ringmer,50.909583,0.107167,72,Gliding Site Hangar,NW side of field by B2192. E Sussex GC site. LTMA 3500ft 1NMl to NW
RIP,RIP,bga_wp,Ripon,54.135083,-1.520617,102,Cathedral Tower,Near town centre
RIV,RIV,bga_wp,Rivar Hill,51.341667,-1.542767,682,Centre of Airfield,"Centre of Shalbourne Soaring Society site, 4 NMl S of Hungerford. Alternative point RI2 clear of circuit."
RIW,RIW,bga_wp,Ridgewell Field,52.047433,0.558883,273,NE end of grass airstrip,"Site of Essex GC, 1.5 NMl NE of Ridgewell village"
RNE,RNE,bga_wp,Rugby Northeast,52.403733,-1.176533,279,M1 J19/M6,Bridge over M1 where southbound lane of M6 crosses.
RNI,RNI,bga_wp,Rhynie,57.33205,-2.833783,492,A97/A941,T junction S side of town E of church spire. 7 NMl S of Huntly
ROA,ROA,bga_wp,Roadford,50.689083,-4.235667,463,Reservoir Tower,"Tower in water, S side of reservoir and N of dam wall. Between Launceston and Okehampton"
ROD,ROD,bga_wp,Rodney's Pillar,52.72275,-3.04515,1198,Tall monument,"Monument to Admiral Rodney on top of soarable hill, 5 NMl NNE of Welshpool"
ROH,ROH,bga_wp,Rothes,57.5315,-3.208417,131,A941/B9015,Y junction N side of town
ROS,ROS,bga_wp,Ross-on-wye,51.916083,-2.6009,141,A40/A49/A449,Roundabout 1 NMl W of Town
ROT,ROT,bga_wp,Rotherham,53.42365,-1.251317,135,M18 J1/A631,E edge of town. Avoid CTA base 2000ft 1 NMl E
ROU,ROU,bga_wp,Rougham Field,52.248533,0.766667,184,W end of peritrack S of Highfield Farm,N side of airfield with some light aircraft activity.  1 NMl E of Bury St Edmunds 300m S of rail line
ROY,ROY,bga_wp,Royston,52.0532,-0.026433,112,Station Bridge,"Road Bridge just E of station, N side of Town."
RSE,RSE,bga_wp,Redruth SE,50.21535,-5.176817,180,A393/B3298,"T junction at Comford 2 NMl SE of town and 2 NMl E of tall mast, in centre of Cornish peninsula"
RSN,RSN,bga_wp,Rosneath,56.005633,-4.793817,49,Pier Land End,W side of the Gareloch
RSY,RSY,bga_wp,Rothesay,55.83755,-5.05425,43,A844/B881,T junction in town centre just E of castle
RTH,RTH,bga_wp,Rosthwaite,54.525817,-3.149367,312,Bridge,"Bridge over Stonethwaite Beck N of village 5 NMl S of Keswick.  Caution, rugged terrain"
RU1,RU1,bga_wp,Rufforth South,53.915983,-1.1754,101,Pub,"Buckle Inn N of A64,1.6 NMl S of Rufforth airfield, in line with Runway 36"
RUB,RUB,bga_wp,Rubha Reidh,57.858717,-5.811733,150,Lighthouse,On headland NW of Loch Ewe
RUF,RUF,bga_wp,Rufforth,53.951667,-1.188867,65,A/F R/Ws 29/35,"York Gliding Centre, also light aircraft traffic"
RUG,RUG,bga_wp,Rugby,52.333567,-1.29495,262,A426 Br over M45,"3 NMl SW of town, NE of Draycote water."
RUN,RUN,bga_wp,Ruthin NE,53.15445,-3.25595,1818,Tower,"Jubilee Tower, top of Moel Famau mountain 3NMl NE of Ruthin on Denbigh ridge.  Caution, rugged terrain"
RUS,RUS,bga_wp,Rushden,52.3243,-0.598417,226,A6/River Bridge,Over River Nene 2 NMl N of Town.
RUT,RUT,bga_wp,Rutland Water,52.65605,-0.604983,348,Dam,"S end of dam wall, E side of lake."
RUW,RUW,bga_wp,Ruthin West,53.110883,-3.320433,197,A494 Roundabout,West side of town
RVN,RVN,bga_wp,Ruthven,57.072,-4.039333,780,Ruins,"Ruins of old military barracks 1 NML SE of Kingussie, used as a descent point after high level wave flights with the intention of being clear of high ground"
RYB,RYB,bga_wp,Rydal Bridge,54.4485,-3.0069,220,Bridge,"Small bridge over river at W end of Rydal Water and E of Grasmere, 2NMl NW of Ambleside.  Caution, rugged terrain"
RYD,RYD,bga_wp,Ryde,50.731433,-1.156233,10,Roundabout,A3055 on sea front over railway line
RYE,RYE,bga_wp,Rye,50.955383,0.738783,33,River/Rail Bridge,"Rail Br over River Rother, NE side of town"
SAC,SAC,bga_wp,Sackville,52.26445,-0.484833,250,Gliding Site,"Sackville GC site, 2 NMl North of Bedford airfield."
SAL,SAL,bga_wp,Salisbury Cathedral,51.06475,-1.797317,151,Tall Spire,"404 ft spire, S of city centre between city and river Avon. Boscombe Down & Old Sarum traffic to the North."
SAN,SAN,bga_wp,Sandhill Farm,51.6039,-1.676517,350,Gliding Site Hangar,"Vale of White Horse GC site, 0.5 NMl NW of Shrivenham."
SAP,SAP,bga_wp,Shap,54.535183,-2.678833,880,A6/Rail,"A6 bridge over rail, N of village 8 NMl SSE of Penrith"
SAR,SAR,bga_wp,Sarnesfield,52.151533,-2.92045,312,A4112/A480,"E of 2 T juncts on SW side of village, 6 NMl S of Shobdon A/F"
SAS,SAS,bga_wp,Salisbury South,51.039133,-1.756067,322,Bridge over River Avon,"Just E of Longford Castle, 1 NMl WSW of the VRP at Alderbury. Avoids Boscombe & Old Sarum traffic."
SAW,SAW,bga_wp,Sandwich,51.279383,1.3215,240,A256/A257 R'bout,"WNW edge of town, S of railway. A257 goes to Ash"
SAX,SAX,bga_wp,Saxthorpe,52.830417,1.139167,135,B1149/B1354,Village centre near church tower
SB1,SB1,bga_wp,Saltby South,52.790283,-0.74275,330,Coston village crossroads,"On B676, 2.5 NMl SSW of Saltby airfield"
SB2,SB2,bga_wp,Saltby NW,52.853467,-0.757717,490,Croxton Kerrial village T junction E,E of two T-junctions in village. Just E of spot height 518 ft. 2.5 Nml NW of Saltby airfield
SBB,SBB,bga_wp,Strubby,53.307617,0.167383,47,R/Ws 26/32,Lincolnshire GC site
SBR,SBR,bga_wp,Santon Bridge,54.401983,-3.3722,85,Bridge,Bridge over river Irt in Santon Bridge village between Wast Water and Ravenglass.  Avoid Seascale restricted area to W
SBY,SBY,bga_wp,Saltby,52.828633,-0.714333,480,R/W Triangle,"Centre of 3 runways at Buckminster GC site. Glider aerobatics carried out over airfield 1000 to 4000 feet.  Alternative points SB1, SB2, BVR, GRA."
SCB,SCB,bga_wp,Scarborough,54.281933,-0.389183,131,Lighthouse,S side of promontary E side of town S of castle
SCL,SCL,bga_wp,Scoulton,52.5714,0.935683,167,T Junct SE of Lake,"Lake with island, 2 NMl E of Watton disused A/F."
SCN,SCN,bga_wp,Strathcarron,57.42235,-5.428933,50,Rail br over A890,SW side of village
SCO,SCO,bga_wp,Scourie,58.351483,-5.155233,20,A894 T junction,"In village centre S of harbour.  Caution, rugged terrain"
SCP,SCP,bga_wp,St Catherine's Point,50.5755,-1.2985,30,Lighthouse,Most S point on Isle of Wight
SCU,SCU,bga_wp,Scunthorpe N,53.604267,-0.652767,131,A1077/B1430,Roundabout T junction N side of town.  CTA 3 NMl to W
SDV,SDV,bga_wp,St Davids,51.8817,-5.268883,164,Cathedral Tower,"West side of town, 12 NMl WNW of Haverfordwest"
SE2,SE2,bga_wp,Seighford Hangar,52.827767,-2.209217,321,SE side of club hangar,Staffordshire GC 3 NMl WNW of Stafford
SEA,SEA,bga_wp,Seaford East,50.77325,0.146,15,A259 river Bridge,Bridge over river Cuckmere 1 Nml E of outskirts of town on W side of flood plain
SED,SED,bga_wp,Sedbergh,54.3246,-2.567767,39,A684/River,Bridge W side of village. Few landable fields
SEL,SEL,bga_wp,Selset Reservoir,54.589367,-2.127483,1050,Dam wall north end,"At water course to E to next dam, 3 NMl S of Middleton-in-Teesdale"
SEN,SEN,bga_wp,Sennybridge,51.950033,-3.56195,625,A40/A4067,Centre of Grass Triangle at Junction on E side of village 6NMl W of Brecon. Difficult landing country.
SET,SET,bga_wp,Settle,54.050133,-2.286033,75,Rail Br over A65,1 NMl S of town just E of A65 roundabout. SW of 2200 ft ridge
SEV,SEV,bga_wp,Severn Bridge N,51.6034,-2.62285,243,East End Tolls,North of two bridges. Sea air in Westerlies.
SEW,SEW,bga_wp,Sheffield West,53.365683,-1.595717,1076,Dam wall,"E end of 3 Redmires dams on high ground W side of Sheffield, 1 NMl N of 1500ft spot height"
SFB,SFB,bga_wp,Stamford Bridge,53.991217,-0.91675,62,A166/River Bridge,Bridge over river Derwent NW side of village
SFD,SFD,bga_wp,Sleaford,52.993767,-0.38835,207,Rail/Rail Bridge,"Br where N/S line crosses over E/W line. 1 NMl E of town, N of small lake. Avoid traffic at Cranwell and Barkston A/Fs"
SFE,SFE,bga_wp,Sheffield East,53.362183,-1.2835,174,M1 J31/A57,"6 NMl E of city, 2 NMl W of Aston village. Avoid CTA base 2000 ft 2 NMl to E."
SFW,SFW,bga_wp,Stratford West,52.1758,-1.789667,148,Road Bridge over R Avon,"N side of Welford village, 2.5 NMl WSW of Stratford.  Used as a run-in point for Bidford comps"
SGW,SGW,bga_wp,Stelling Windmill,51.177333,1.069267,476,Windmill,S side of Stelling Minnis village 0.5 NMl E of B2068
SH2,SH2,bga_wp,Shobdon NW,52.26135,-2.9255,475,B4362 crossroads,"Junction of B4362 and road to N to Byton, 2 NMl NW of airfield with ATZ, also site of Herefordshire GC.  This point is for the use of the GC as a remote start/finish point clear of the airfield itself"
SH3,SH3,bga_wp,Shobdon E,52.271083,-2.780367,290,Crossroads,Bicton village
SH4,SH4,bga_wp,Shobdon West,52.240833,-2.974833,250,Y junction,"on B4355, 500m north of Titley church"
SHA,SHA,bga_wp,Shaftesbury,51.002,-2.18465,650,A30/A350 R'bout,SE side of town.
SHD,SHD,bga_wp,Stoer Head,58.240033,-5.4027,92,Lighthouse,"7 NMl NW of Lochinver.  Caution, rugged terrain"
SHE,SHE,bga_wp,Sheffield North,53.4559,-1.445467,135,M1 J35/A629,"W side of Chapeltown village, 4 NMl N of Sheffield."
SHI,SHI,bga_wp,Shirebrook Station,53.2033,-1.202833,223,Rail Station,S side of triple rail junction W side of town 5 NMl N of Mansfield
SHL,SHL,bga_wp,Salt Hill Mast,50.973483,-1.040417,240,Mast near 768ft high point,"2 NMl W of 886ft spot height (Butser Hill), 4 NMl SW of Petersfield, near Hang Glider launch site on 1:500,000 map. TP is intended for South Downs ridge running.  Solent CTA 1.5 NMl to the West."
SHM,SHM,bga_wp,Shepton Mallett,51.187683,-2.5361,489,A361/A37,E of Town Centre.
SHO,SHO,bga_wp,Shobdon,52.242067,-2.874433,328,E end of single R/W,"Airfield with ATZ, with light aircraft and microlights.  Herefordshire GC site. Alternative TPs avoiding ATZ are SH3 and SH4.  Always call before penetrating ATZ."
SHP,SHP,bga_wp,Shipston-on-stour,52.097183,-1.629033,171,A3400/A429,2 NMl N of vill. on Fosse Way NNE of Moreton-in-Marsh.
SHS,SHS,bga_wp,Shrewsbury,52.710433,-2.748033,171,River Severn/Rail Br,"City centre, near station."
SHV,SHV,bga_wp,Shrivenham N,51.615567,-1.636583,335,A420/B4508 R'bt,N side of village and Royal College of Military Science/Staff College complex. 1.5 NMl ENE of site of White Horse GC at Sandhill Farm.
SHW,SHW,bga_wp,Shrewsbury NW,52.716433,-2.793733,272,Shelton water tower,300m N of A458/B4380 junction
SID,SID,bga_wp,Sidmouth,50.679083,-3.234233,30,River Bridge,Bridge for SouthWest Coast Path over river Sid close to beach.
SIL,SIL,bga_wp,Silverstone,52.072933,-1.008267,502,R/W 24 E end /Racetrack,"East side of race track just N of long shed. Avoid helicopter activity, particularly on race days. Not suitable for Landing."
SIS,SIS,bga_wp,Stirling South,56.077517,-3.920267,118,M9 J9/A872,Mid point of M9 as it passes under 2 bridges at large roundabout at Bannockburn. TMA base 2500 ft
SIT,SIT,bga_wp,Sittingbourne,51.3295,0.6634,407,M2 J5/ A249,3 NMl WSW of town
SIW,SIW,bga_wp,Stirling Northwest,56.1345,-3.971217,105,A84 bridge over M9at Junction 10,"Close to river Forth 1 NMl NW of Castle on rock. TMA 1.5 NMl to the S, base 2500 ft"
SIX,SIX,bga_wp,Sixpenny Handley,50.9491,-1.986,390,A354/B3081,R'bout 1 NMl SE of village.
SKB,SKB,bga_wp,Stickney Bridge,53.067033,0.015483,10,Bridge,A16 bridge over dyke 1 NMl S of village
SKE,SKE,bga_wp,Skeffington,52.61925,-0.922267,384,A47/B6047,"E of 2 T junctions 100 m apart, 1 NMl W of Village."
SKF,SKF,bga_wp,Skelling Farm,54.697933,-2.583367,597,Flying field,"6 NMl ENE of Penrith at bottom of Cross Fell ridge, site of Edensoaring club"
SKS,SKS,bga_wp,Stocks Reservoir South West,53.9868,-2.4288,625,Tower near dam wall SW corner of water,7 Nml N of Clitheroe
SKW,SKW,bga_wp,Selkirk W,55.5438,-2.900333,492,A708/B7039,T Junction 2 NMl W of town at B7039 bridge over Yarrow Water
SLE,SLE,bga_wp,Sleap,52.834533,-2.77035,275,A/F R/Ws 23/36,Airfield with ATZ and light aircraft activity.  Site of Shropshire Soaring Group.
SLL,SLL,bga_wp,Silloth,54.8603,-3.38475,23,B5300/B5301,T-junction S side of village
SLS,SLS,bga_wp,Selsey Bill,50.727233,-0.778867,30,Lifeboat station,E side of town
SMA,SMA,bga_wp,Smailholm Tower,55.604267,-2.575983,680,Tower on hill,"Stone tower 1 Nml SW of Smailholm village, 5 NMl W of Kelso"
SML,SML,bga_wp,St Mary's Loch,55.49235,-3.204717,30,A708/River Br,"Over Megget Water joining a Reservoir to the Loch, NE side of loch at Cappercleugh, 9 NMl S of Peebles"
SN2,SN2,bga_wp,Snitterfield SW,52.2229,-1.735433,280,T junction A3400/minor road East,"Start/finish point for Stratford GC at Snitterfield, near Dunn Cow inn"
SNA,SNA,bga_wp,Snainton,54.2286,-0.5953,220,A170/B1258,Y shaped junction W edge of village 7 NMl SW of Scarborough
SNI,SNI,bga_wp,Snitterfield,52.2356,-1.71075,375,Gliding Site Hangar,"Stratford-on-Avon GC Site, E end of old R/W 27. CTA 1500ft to NE."
SNO,SNO,bga_wp,Swindon N,51.608917,-1.787817,480,A419/B4019,"T junction at Broad Blunsden, B4019 goes NE to Highworth"
SNP,SNP,bga_wp,Staindrop,54.58135,-1.798367,95,A688/B6274,"T junction E of village, 1 NMl S of Raby castle"
SNS,SNS,bga_wp,St Neots S,52.184567,-0.30535,72,A1/A421,Roundabout 3 NML SSW of St Neots
SNW,SNW,bga_wp,Stratford NW,52.22025,-1.76165,195,Wilmcote village T Junction,"2 Nml NW Stratford-on-Avon, W of canal. Used as run-in feature by Stratford Club at Snitterfield"
SOA,SOA,bga_wp,Stratford,52.19135,-1.700067,121,River/A422 Bridge,"Bridge over River Avon, E side of town."
SOF,SOF,bga_wp,Sutton-on-forest,54.075167,-1.101483,72,B1363 T Junction,"E side of village, just W of grass airfield at East Moor."
SOS,SOS,bga_wp,Stokenchurch South,51.647033,-0.89055,690,B482 bridge over M40,South side of village.  LTMA base 4500ft
SOU,SOU,bga_wp,Southam,52.24615,-1.391017,217,A425/A423 Rbt,E of two rbts S side of town. Note that the 300 ft high cement works chimney N of town is an aircraft VRP.
SPA,SPA,bga_wp,Spalding,52.78645,-0.15935,23,Station/A151 Bridge,"Rail bridge over A151, S side of station"
SPB,SPB,bga_wp,Sharperton Bridge,55.328083,-2.072717,417,Over River Coquet,E side of village 6 Nml WNW of Rothbury. Avoid D512 to SW when active.
SPD,SPD,bga_wp,Spey Dam,57.011167,-4.336433,886,Dam wall,"Where river Spey leaves dam , 6 Nml NW of Dalwhinnie. Caution, rugged terrain"
SPE,SPE,bga_wp,Spean Bridge,56.893033,-4.920033,617,A86/A82,T junction in town centre
SPH,SPH,bga_wp,Staplehurst,51.17125,0.551983,121,Stn/A229 Br,"A229 Bridge over railway, E of station, under TMA base 3500 ft"
SPI,SPI,bga_wp,Spilsby,53.18975,0.102467,46,A16/A158,Roundabout 1 NMl NNE of village
SPL,SPL,bga_wp,Spittal of Glenshee,56.812367,-3.457583,1100,"A93 Br over Shee Water, Caution - rugged terrain.",12 NMl S of Braemar
SPN,SPN,bga_wp,Spinningdale Bridge,57.87705,-4.2365,30,A949 over river,SW side of village
SPP,SPP,bga_wp,Sheppey E,51.37315,0.950467,16,Roundabout,Eastern end of the Isle of Sheppey at Shellness
SPS,SPS,bga_wp,Shap S,54.49785,-2.692367,920,Centre of dam wall,"2 NMl S of Shap village, 10 NMl SSE of Penrith.  Caution, rugged terrain"
SPT,SPT,bga_wp,Shipton,52.519617,-2.649883,269,B4368/B4378,"Y shaped junction SW of town, 1.5 NMl S of 939 ft spot height, 8 NMl E of Long Mynd."
SPU,SPU,bga_wp,Spurn Head North,53.6199,0.129383,5,Kilnsea,90 degree bend in road in Kilnsea village on W coast of Spurn Head.  Land narrows to the South of this point and becomes un-landable
SRE,SRE,bga_wp,Stroud E,51.744967,-2.190417,656,Y junction,"Bisley road E side of town, used as Nympsfield Start and Control Point"
SRN,SRN,bga_wp,Strontian,56.695917,-5.57135,30,A861 br over R Strontian,Centre of village E end of Loch Sunart
SRR,SRR,bga_wp,Storrington SW,50.90205,-0.478117,558,Roundabout,"In car park top of South Downs ridge, 1 NMl SW of town"
SSO,SSO,bga_wp,Sheffield South,53.326683,-1.4735,591,A61/A6102,"Meadowhead roundabout S side of city on road to Chesterfield, 2 NMl WNW of Coal Aston E/W grass strip"
SSW,SSW,bga_wp,Stoke SW,52.993717,-2.289433,518,Bridge over M6,"Footbridge in centre of Keele Motorway Services, 4 NMl WSW of Stoke on Trent.  Under CTA FL45"
STA,STA,bga_wp,Stafford,52.826417,-2.14585,259,M6 J14/A5013,NW edge of Town.  Bet. Birmingham and Stoke-on-Trent.
STB,STB,bga_wp,St Boswells,55.566117,-2.647867,43,A68/699,"Crossroads SW edge of town, S of river Tweed"
STC,STC,bga_wp,Stokenchurch Tower,51.665233,-0.924667,794,Tower,"321 ft high, N side of M40. 6 NMl NW of Booker."
STD,STD,bga_wp,Stradishall,52.1481,0.5531,184,A143/B1063,"E of 2 T junctions N of village, 9 NMl SW of Bury St Edmunds"
STE,STE,bga_wp,Steyning,50.889967,-0.324967,59,Church Tower,"NE side of town, 300 m W of small road Br over A 283"
STF,STF,bga_wp,St Fillans,56.391483,-4.104217,66,River Earn Bridge,"Bridge over river Earn at E end of Loch Earn, E end of village"
STH,STH,bga_wp,Stanhope,54.7467,-2.024817,690,B6278/River Bridge,Bridge over river Wear. Few fields
STI,STI,bga_wp,Stirling,56.138567,-3.917833,92,Wallace Monument,"400 m E of A9/A907 Rbt N side of Stirling, N of river"
STK,STK,bga_wp,Stockbridge,51.114733,-1.497933,121,A30/R Test Bridge,W side of Town.
STN,STN,bga_wp,St Neots,52.209583,-0.261733,79,A428/Rail bridge,"South side of town, 1 NMl E of A1/A428 roundabout."
STO,STO,bga_wp,Stone,52.908217,-2.155183,249,Station,"At inverted Y shaped rail fork, NW side of town."
STP,STP,bga_wp,Stourport,52.336933,-2.283517,144,A451/River Bridge,"Bridge over river Severn, SW side of town."
STR,STR,bga_wp,Strachan,57.020433,-2.536583,131,B976/B974,"Village Centre, 3 NMl SW of Banchory, under CTA base 3000ft"
STS,STS,bga_wp,Stony Stratford,52.066367,-0.869533,420,A5/A508 R'bout,NW side of town.
STT,STT,bga_wp,Stretton,52.73435,-0.600183,338,A1/B668,"Bridge between 2 roundabouts 2 NMl E of Cottesmore disused airfield, 6 NMl NW of Stamford."
STU,STU,bga_wp,Sturminster Newton,50.9209,-2.3081,151,A357/B3092,"T junction S side of town, near river Stour"
STW,STW,bga_wp,Stow-on-the-wold,51.929233,-1.72465,217,A436/A429,Near town centre.
SU1,SU1,bga_wp,Sutton Bank Start S,54.183267,-1.17315,223,Newburgh lake,"W end of lake, SE side of Coxwold village, 3NMl SSE of Sutton Bank"
SU2,SU2,bga_wp,Sutton Bank Start W,54.231483,-1.2925,226,A170 T junction,"3 NMl W of Sutton Bank and 1 NML N of Bagby airstrip, avoid Bagby aircraft"
SU3,SU3,bga_wp,Sutton Bank Control Point N,54.269117,-1.196433,869,Wethercote Farm,"2 NMl N of Sutton Bank, on minor E-W road S of Y-shaped wood"
SU4,SU4,bga_wp,Sutton Bank Control Point S,54.19105,-1.240633,138,T junction,"2NMl SSW of Sutton Bank, 2 NMl of Husthwaite microlight site, avoid local traffic"
SUD,SUD,bga_wp,Sudbury,52.035067,0.72105,174,A131/River bridge,SW of Town centre
SUT,SUT,bga_wp,Sutton Bank,54.2288,-1.209667,920,Clubhouse,"Circular building SW side of hangar, E side of Yorkshire GC site"
SUW,SUW,bga_wp,Shipton under Wychwood,51.8616,-1.59365,330,A361/River Bridge,"Bridge over river Evenlode NE side of village. 7 Nml N of Brize Norton airfield, 2.5 NMl N of Brize zone."
SVN,SVN,bga_wp,Strathaven,55.67535,-4.064483,95,A71/A726,SE side of town under TMA base 2000 ft.
SWD,SWD,bga_wp,Snowdon,53.067967,-4.07825,3480,Station,"Rail station just W of 3491ft spot height.  Caution, rugged terrain"
SWE,SWE,bga_wp,Swindon East,51.577883,-1.735,331,A419/Rail Bridge,S of South Marston disused airfield.
SWH,SWH,bga_wp,Shawhead,55.065067,-3.768917,331,T-junction,T junction in Shawhead Village
SWL,SWL,bga_wp,Swalcliffe,52.038283,-1.452467,427,B4035 T junction,"W side of Swalcliffe village, 3 NMl SSE of Edgehill A/F"
SWM,SWM,bga_wp,Southwell Minster,53.076767,-0.954167,197,Centre Tower,"Centre of Southwell town, 5NMl W of Newark-on-Trent"
SWS,SWS,bga_wp,Swindon South,51.5266,-1.725217,390,M4 J15/A345,Just NW of Badbury village.
SWT,SWT,bga_wp,Swainsthorpe,52.562567,1.270583,64,Rail/Road,"Level crossing in village, 1 km W of A140.  Avoid Norwich CTA 2.5 NMl to N"
SWW,SWW,bga_wp,Swindon W,51.545283,-1.8538,361,M4 J16,M4/A3102 roundabout WSW side of town near Wootton Bassett
SYB,SYB,bga_wp,Syre Bridge,58.371467,-4.231983,161,River Bridge,B873 bridge over Langdale burn just before it enters river Naver.  9 Nml S of Bettyhill on N coast of Scotland
TA1,TA1,bga_wp,Talgarth NW,52.004583,-3.244767,420,A479/A438 Rbout,"SE side of Bronllys village, 3NMl NW of Talgarth Gliding Site"
TA2,TA2,bga_wp,Talgarth W,51.9985,-3.284167,482,A470 T Junction,"1 NMl N of Llanfilo village, 4NMl WNW of Talgarth Gliding Site"
TA3,TA3,bga_wp,Talgarth S,51.929133,-3.188767,590,A479 T junction,"At Pont Waun Fach over R Rhiangoll, 3 NMl E of Llangorse Lake"
TAD,TAD,bga_wp,Tarland,57.13015,-2.85285,525,Church Spire,3.5 NMl N of Gliding Site at Aboyne
TAL,TAL,bga_wp,Talgarth,51.979567,-3.2061,970,Clubhouse,Black Mountains GC site. 2 NMl SE of Talgarth Village.
TAR,TAR,bga_wp,Tarbert,55.865583,-5.39715,36,Pier,W side of Loch Fyne
TAU,TAU,bga_wp,Taunton,51.0179,-3.063783,276,M5 J25/A358,E side of Town.
TAV,TAV,bga_wp,Tavistock,50.5436,-4.1512,295,A386 Bridge,Over river Tavy W side of town
TB1,TB1,bga_wp,Tibenham Start SE,52.447067,1.174683,174,Rail/B1134,"Level crossing 1 NMl SE of airfield, site of Norfolk GC"
TBK,TBK,bga_wp,Troutbeck,54.636267,-2.949017,919,A66/A5091,"T junction at Troutbeck village between Penrith and Keswick.  Caution, rugged terrain"
TBN,TBN,bga_wp,Tetbury North,51.647767,-2.1438,405,Road Junction,"A433 Junction with Minor Road, NE Tetbury. R105 to SE."
TBS,TBS,bga_wp,Tetbury South,51.5856,-2.2579,484,Church,Centre of Didmarton village near A433. 5nm SW Tetbury. R105 to NE.
TBW,TBW,bga_wp,Tetbury West,51.655367,-2.186483,489,Chavenage House,Chavenage Village NW Tetbury. On Edge of R105 to South.
TBY,TBY,bga_wp,Tenby,51.67765,-4.713817,157,Rail bridge,A4218 bridge over railway NW side of town
TCM,TCM,bga_wp,The Camp,51.778733,-2.125633,863,Y junction,Road junction S of village.  Used as Control Point by Cotswold GC
TDL,TDL,bga_wp,Tindale,54.930867,-2.60125,623,A689 T junction,N side of Tindale village on N facing ridge.  1 NMl E of lake (Tindale Tarn) marked on half million air map
TEB,TEB,bga_wp,Tebay,54.436617,-2.597683,541,M6 J38/A685,M6 Bridge over access road to A 685 on NW side of village
TED,TED,bga_wp,Tenterden,51.06425,0.659567,174,A28/Rail Bridge,1.5 NMl WSW of town
TEE,TEE,bga_wp,Telford East,52.695283,-2.32,331,A5/A41,Roundabout 3 NMl N of Cosford A/F
TEL,TEL,bga_wp,Telford,52.690683,-2.543233,240,M54 J7/A5/B5061,W side of Town.
TEN,TEN,bga_wp,Tenbury Wells,52.313933,-2.594933,266,A4112/River Bridge,"N side of town, S of T junct of A 4112 with A456."
TES,TES,bga_wp,Telford South,52.615683,-2.442167,98,Bridge,"Bridge over river Severn at Coalport, east of the Ironbridge gorge towards the A442"
TEV,TEV,bga_wp,Teviothead,55.342033,-2.935733,560,R Teviot Bridge,at T junction where A7 goes S from River Teviot. Caution - rugged terrain
TEW,TEW,bga_wp,Tewkesbury North,52.0478,-2.135283,174,M5 J8/M50,Centre of roundabout complex where line of extended M50 intersects with M5.  4 NMl N of town.
TFS,TFS,bga_wp,Tarfside,56.906133,-2.835917,689,River/Road Bridge,"Nr village centre, Edzell/Loch Lee road br over Water of Tarf"
THA,THA,bga_wp,Thame Church,51.7509,-0.981,377,Church Tower,"NW side of town, 500m SSW of rbt on A418 to Aylesbury"
THD,THD,bga_wp,Todhead,56.883583,-2.215283,262,Lighthouse,"5 NMl S of Stonehaven, at Todhead Point"
THE,THE,bga_wp,Thetford,52.411717,0.76285,128,A1066/A1088,"Roundabout, SE edge of town just S of river Thet."
THG,THG,bga_wp,Thorngumbald,53.720967,-0.171083,10,Crossroads,"A1033 crossroads in village centre, 7 ESE of Hull"
THI,THI,bga_wp,Thirsk,54.23445,-1.326317,108,A170/A19,"E side of town, 3 NMl NE of Topcliffe A/F on edge of ATZ"
THM,THM,bga_wp,Thame Rail Bridge,51.7757,-0.95015,289,A418/Rail Bridge,"A418/Rail Bridge. NW of Haddenham, 2nm NE of Thame."
THN,THN,bga_wp,Thornhill,55.2403,-3.777467,20,A702/River,Bridge over river Nith on W side of town
THO,THO,bga_wp,Thornton,56.16295,-3.137883,351,A92/Rail Bridge,"SE side of town, 3 NMl N of Kircaldy"
THP,THP,bga_wp,Thrapston,52.391267,-0.52385,266,A14/A605 Junction,"Where line of A605 crosses centre of A14, SE edge of town"
TIA,TIA,bga_wp,Tintern Abbey,51.69675,-2.676917,35,Centre of ruined abbey,In loop of R Wye 5 Nml N of Chepstow
TIB,TIB,bga_wp,Tibenham,52.457483,1.161583,186,Clubhouse,Norfolk GC site. Clubhouse is E of airfield.
TID,TID,bga_wp,Tideswell Church,53.278667,-1.7725,978,Church tower,Village 2NMl SW of Derby & Lancs GC site at Camphill
TIE,TIE,bga_wp,Tiverton East,50.917483,-3.356117,502,M5 J27/A361,5 NMl E of Tiverton
TIN,TIN,bga_wp,Tomatin,57.335833,-3.981117,984,A9/River Bridge,"East of Tomatin village and railway line.  11 NMl NNWof Aviemore. Caution, rugged terrain"
TIP,TIP,bga_wp,Tiptree,51.8168,0.744583,220,Crossroads,S of two T junctions in village centre. LTMA base 3500 1 NMl to W
TIS,TIS,bga_wp,Tisbury,51.05895,-2.081433,318,Rail Br. over Road,200m SW of station on S side of town
